movie_name,review_text,date,sentiment_label,sentiment_score,topic
Quezon,"SA WAKAS ang iyong resident american colonial era liker ay nakapanood na rin ng quezon :3 i have been nervous about this movie since the trailer and i was both positively surprised and disappointed! tldr: still a good entry-level thing into history, but focused exceedingly on quezon and did not critique enough american colonialism, also did not even spotlight the philippine opposition that DID exist LIKES:- They put in the 1922 Quezon-Osmeña split!!!!- Mi querido??????!!!!!!!!!!!!! yosi scene +…",03/11/2025,negative,0.51253587,0
Quezon,"the toxic old man yaoi of it all... i'm docking half a star because kasi nabother ako masyado sa costuming. some of these cuts and even the materials used look anachronistic. serving onesimus at sm north edsa realness.other than the costuming, this was an enjoyable watch. i thought paying homage to silent film as a form of storytelling was most charming. benjamin alves reminded me a lot of .a short, filipino gary cooper",03/11/2025,positive,0.719347835,0
Quezon,"ANG GALINGG!! mahal na mahal ko si quezon, si osmena, si joven, si aguinaldo, at LAHAT ng CAST!!! na para bang ito na yung huling gawa ng tba studios about history sa sobrang ganda, mala-finale ang datingan (waiting sa mambo magsaysay)",01/11/2025,positive,0.997082174,1
Quezon,Quezmeña for life chemistry so good sinaunang toxic yaoi,03/11/2025,negative,0.806175053,5
Quezon,"""ikaw si watson at ako naman si holmes"" si quezon talaga ang unang populist leader ng pinas. naalala ko pa dati proud pa ako na katulayo ko siya kasi sinabihan ako ng teacher ko noong elementary na pwede raw ako maging presidente. dito ko lang din nalaman na pwede pala maging palayaw ang manolo sa pangalan ko.",03/11/2025,positive,0.898052692,1
Quezon,I could almost hear my high school PH history teacher whisper in my ear “…Tydings-McDuffie Act”,03/11/2025,positive,0.825288117,2
Quezon,gets ko na…,02/11/2025,positive,0.672059834,2
Quezon,quezon sinaunang performative male manipulator,03/11/2025,negative,0.881215811,-1
Quezon,"Like in other Jerrold Tarog films, some characters are played in such a cartoonish and caricature way, it worked on Heneral Luna but do not necessarily think it did here. I wanted the characters to feel more lived in. And do they really curse a lot back then? It’s so distracting. Very exposition heavy and dialogues can drag, my mind wandered off. I learned a lot though.",02/11/2025,positive,0.700194418,0
Quezon,marvel level post credit scene,03/11/2025,negative,0.61213547,0
Quezon,Alam ko lang may kanta ang Ben&Ben somewhere,03/11/2025,positive,0.850932479,1
Quezon,"Masyado maraming pulitiko sa gobyerno. Kaunti lang ang lingkod-bayan.sinabi ko sa sarili kong kailangan ko 'to mapanood sa sinehan bago matapos yung run niya kasi yung heneral luna tsaka goyo, sa sinehan ko rin pinanood (yung una eh pa-block screening sa school namin noong grade 8, tas yung pangalawa naman nung shs namin pinanood ng mga kaibigan ko). para na siyang tradisyon sakin, at ang saya lang masabi na nasubaybayan ko 'to lahat sa loob ng sampung taong pagtrabaho rito nina jerrold tarog at lahat ng naging bahagi ng bayaniverse.para sakin ito yung pinakanakakaaliw panoorin sa tatlo dahil sa komposisyon ng ilang mga eksena, sa paggamit ng paggawa ng pelikula sa loob ng pelikula, sa pag-ganap ng buong cast, sa kulay at musika at sound effects, lahat. dahil na rin siguro ito sa dami ng eksena at mga linyang angkop sa lipunan ngayon kahit na ilang dekada na ang nakalipas sa mga pangyayari sa buhay at pamumuno ni quezon. nakakalungkot isipin na kung ano ang mga sakit ng bayan/gobyerno noon ay siya pa ring sakit ngayon, pero iyon talaga siguro ang punto ng pelikulang ito.ilan pang mga saloobin!• kailangan kong balikan yung heneral luna tsaka goyo akshwali, next time iba-back-to-back-to-back ko itong tatlo• mula nung nakita ko yung quezmeña tweets ayun nalang din naiisip ko every time nasa screen sina jericho at romnick kainis • aaminin kong nakalimutan ko na ang ilan sa mga pangyayari sa ating kasaysayan na sinali rito, pero aayusin ko yon mamaya ireresearch ko ulit lahat• ^^ example 'di ko alam na master manipulator din pala 'to si quezon (well ok actually i didn't know much about him in the first place sorry talaga i'll do better)• ^^ on that note iba talaga ang nagagawa ng charismatic na personality ano, if you can work a crowd and make people trust you, talagang kayang kaya mong maging makapangyarihan at panghawakan ang kapangyarihan na yon• lagi ko talagang pinapansin sa mga pelikulang patungkol sa kasaysayan o sa lipunan ang kahalagahan ng media maging print man o non-print, at ang husay ng paggamit nito rito sa katauhan at proyekto ni nadia hernando• ""emilio aguinaldo outlived them all"" damn• aliw ng mid-credit scene guys it's giving mcu na may pa-hint sa next movie/character HAHAHAok ayun lang thanks for coming to my ted talk",03/11/2025,positive,0.67514801,1
Quezon,"""hindi ako kulangot! huwag mokong binibilog!"" i know thats right",03/11/2025,negative,0.950791717,7
Quezon,Great pacing and takes itself less serious than it’s other predecessors,03/11/2025,positive,0.993464291,-1
Quezon,"“Maraming politiko, konti lang ang lingkod bayan.”stellar cast and cameos!!! philippine film industry talaga ",03/11/2025,positive,0.993553877,0
Quezon,the whole ana ricardo section was perfect I LUV LUV LUV THE TENSION IT BROUGHT (also the cinematography)quezon you hypocrite period,03/11/2025,positive,0.993243158,0
Quezon,bayaniverse did it again,23/10/2025,positive,0.983222425,-1
Quezon,ang alam ko lang is may chemistry si Quezon at Osmeñagreat movie tho!,18/10/2025,positive,0.941411376,-1
Quezon,so sino kontrabida dito,03/11/2025,negative,0.885818303,2
Quezon,"hindi ako kulangot, wag mo kong bibiluginme when i lowkey spit fax",03/11/2025,negative,0.95993799,7
Quezon,His grandson got angry over this??,02/11/2025,negative,0.823257029,-1
Quezon,manuel x sergio = toxic male yaoi,18/10/2025,negative,0.789261162,5
Quezon,"It’s a pretty straightforward historical drama, chronicling the rise of a political leader and charting the path for independence for The Philippines. I’ll acknowledge that it doesn’t seem to be a shameless puff piece, and it acknowledges Quezon as a sort of leader without much personal integrity who focuses more on pragmatism, which perhaps may have been important for his goals, even if he was driven largely by ego. There is some interesting artistic flair with the silent film interpretations, which honestly should have been the entire film.Jericho Rosales is excellent at giving that Charlie Sheen vibe.It’s a solid film overall even if it does kind of drag with a bunch of political bullshit that’s admittedly all the same thing of constant backstabbing and alliances, which does sound cool, but it’s a pretty normal historical drama.",02/11/2025,positive,0.992553294,0
Quezon,"Just don’t compare Quezon to the first two films in the trilogy and you’ll find something to admire. It stands on its own as a portrait of power and pride, though at times unsure of which face to show. Jericho Rosales walks a tightrope between conviction and caricature, brilliant one moment, baffling the next. The production looks rich and patriotic, but the story doesn’t quite know what it’s fighting for. It wants to build a hero, but forgets to give him a clear battle. Still, if you let it be its own story, you’ll enjoy the echoes of history and the weight of what it tries to say.",03/11/2025,positive,0.949134052,0
