movie_name,review_text,date,sentiment_label,sentiment_score,topic
Maid in Malacañang,"Lack of taste, poorly made and boring: It does not have any exciting parts honestly. I was waiting for it the whole time while watching it. Very disappointing and a total waste of money. Also, no to historical distortion. This movie is so far from the truth. That is the number one thing viewers should put in mind. This movie has no finesse. Trashy in most sense. Thats the perfect word for this movie.",2022-08-06,negative,0.9820210933685303,0
Maid in Malacañang,"Not worth your money and time: Movie is too biased. Better watch documentaries to know the truth.

Movie is too biased. Better watch documentaries to know the truth.

Movie is too biased. Better watch documentaries to know the truth.

Movie is too biased. Better watch documentaries to know the truth.",2022-08-06,negative,0.9749727249145508,0
Maid in Malacañang,"history distortion: This movies is pure lies.

It's all about misinformation, revisions of history.

The intent is surely to mislead the people far from the truth and create a fictional narrative to what happened on the last 72hrs before the marcoses left the Philippines.",2022-08-06,negative,0.9399800896644592,0
Maid in Malacañang,i can watch it over and over again: It took a lot of effort and courage to get right esp. For marcoses I think the actors captured the characters well. I definitely believed they were someone else while they were in that movie. I've never been this impressed with someone else's performance before. Maid in malacanang is amazing sentimental movie. Really well writen and directed.,2022-08-05,positive,0.9975467324256897,0
Maid in Malacañang,"Historical Revisionism, lies, and make believe: If I could give a negative review, this movie deserves it 100%. Everybody in this movie supports HISTORICAL REVISIONISM that is very dangerous in the current times. DON'T WATCH THIS MOVIE, WASTE OF TIME.",2022-08-06,negative,0.9277920722961426,0
Maid in Malacañang,"Story of a Family: Unlike the critics who never watched yet still rated the movie before its Premiere Screening , the Movie is well made .

No such attempt to alter history . Just a story about the last 72 hrs of the Marcoses in Malacañang as seen by those who are with them .

Well directed , captivating and relatable .

Teaches us to persevere , be loyal to the country not to a party , and never lose hope .

It holds alot of great lessons . A must watch and arguably the best 2022 Ph Movie so far .",2022-08-04,positive,0.9967893958091736,0
Maid in Malacañang,"HISTORICAL DISTORTION: Wow, what a turn of events. How to denigrate and disinform an entire era of Filipinos. Why is this even a movie. This is just a false documentary of how to appeal to the emotions of Filipinos blinded by pure fanaticism of a dictator and plunderer.",2022-08-06,negative,0.9401992559432983,0
Maid in Malacañang,"The cast in general were really good: This movie is highly recommended! The story telling part was very well done.

Biday is the star of this movie, Cristine, Cesar and Ella were very good as well.",2022-08-05,positive,0.9983579516410828,0
Maid in Malacañang,"DISTORTION OF HISTORY: This is drama, not documentary. This is fictitious, not the reality. This film is an approach, a campaign, and a means of patching the truth. There will always be an opposing point of view, but theirs is to persuade the Filipino people to sympathize and forgive the Marcoses and yet the Marcoses have not yet apologized to the Filipino people. In other words, disgrace..",2022-08-06,positive,0.5835056900978088,0
Maid in Malacañang,DISTORTION OF HISTORY: !!!!!!;! Your oath and loyalty is for the country! No to historical !!!!!!!!!!revisionism! You are being fooled wake up!!!IT'S A NO NOOOOooooooooOOOOOOOoooooo!!!!!!!,2022-08-06,negative,0.6987797617912292,0
Maid in Malacañang,"Historical revisionism: This movie does nothing but revise the Philippine history. This is a warning, folks. All of the content is created by merely a person's pov. It disrespects the country's history as well as the filipinos who fought for the freedom of the country.",2022-08-06,negative,0.781337559223175,0
Maid in Malacañang,History revisionism at its finest.: The genre of the drama should be COMEDY. No moral lesson can be found on the movie. Just pure revisionism and lies. The director is undoubtedly trash and so is the movie.,2022-08-06,negative,0.9122664928436279,0
Maid in Malacañang,"There is no revisionism as politically claimed: The movie is firmly the other side of truth about an important Philippine history. The message of the story has been delivered efficiently. The movie doesnt have any political agenda.

Its just a good one. congratulations to the cast!",2022-08-05,positive,0.9950932264328003,0
Maid in Malacañang,"Pure fiction painted as a historical dramatization.: Utter waste of time, money and functioning neurons. I've seen better movies that are ranked in the top 10 worst films of all time. The people behind this movie has nothing in mind but to attempt to twist history to favor their narrative, however unscrupulous and diabolical it may be, to further their insidious agenda upon the Filipino masses .",2022-08-06,negative,0.9485223293304443,0
Maid in Malacañang,"FORGET LIARS AND NAYSAYERS THERE'S NO HISTORICAL REVISIONISM: So I watched the movie on it's first day of screening with my own money. The movie is just awesome! It's balanced, perfectly executed, the transition from drama to comedy, the music used, oh and the actors/actresses were born for this movie role. There is NO HISTORICAL REVISIONISM in this movie like the kakampwets/liars claimed, most of them left a review wothout even watching, and worst they left a review day/s before the screening. The movie, however, is the Marcoses POV/their side of the story of what happened inside Malacañang during the Edsa People Power Revolution in 1963. A must watch filipino movie. ",2022-08-05,positive,0.9964928030967712,0
Maid in Malacañang,"Historical Distortion: Worst movie ever. Pure lies and wicked intention, to distort the truth. Garbage. You cannot change history with factual evidences. Bad cast, bad setting, bad production, WORST storyline that's full of lies and stupidity. The director need to go to school to learn history again. Yap, basura nga.",2022-08-06,negative,0.9771580696105957,0
