username,rating,review_text,date,likes,comments,viewing_type,user_liked
czarinasanxiety,7,"a mirror of history — the philippines yet again longs for bona fide journalism that sees its independence through, but quenches its thirst for this “independence” with unprecedented bumbling about a new republic that was being rushed.the word “independence” was relentlessly thrown around, weaponized by quezon against the unknowing public who couldn’t have known better; therefore insisting on his name’s importance—building his name on white lies, deceit, and empty promises. quezon’s opponent: the phantom of an ego much bigger than himselfmy favorite part was that it was a movie within a movie 🔥 always love a little silent film moment hehe i tried watching the hunchback of notre dame and it was fye 🔥literally no words for how frustrating every male character was being 😰 questionable script and direction at times HAHAHAHAH but it’s okay 👍 the movie was gorgeous and the budget was deeeeefinitely put to good use not one shot felt empty 💗 as for the script, i’m not a big fan of films that claim to be period pieces but are too lazy to materialize the linguistics of the time 😅 BUT! it was NICE! OK!! just sounded lazy at times 😛😛 medyo oa yung movie but it’s ok ig 😅",2025-11-22,0,0,watch,True
pandesaul,9,"""Where do I see it ending? With me on top. Like always.""surprisingly really enjoyed this. jericho rosales' performance was super entertaining to me, i loved it. and quezon's portrayal really reminded me of saul goodman lmfao. very fun to watch him be a piece of shit but also kind of conflicting since this of course isn't as fictional as saul's character but yeah; idk, basta, very enjoyable film!!",2025-11-22,0,0,watch,True
heolharchu,6,as a bayaniverse & jirek jerrold super fan im not fond of it so much huhuch pero… gets,2025-11-02,0,0,watch,False
chxntxlly,7,alam ko na bakit galit na galit apo nya sa ginawang movie para sa lolo niya pero hindi yun ang rason para mag wala sya. Hindi ko akalaing magulo padin ang buhay ng mga pilipino noon at ngayon.,2025-11-22,0,0,watch,False
ysmaelbp,8,"While Heneral Luna showed the good and the bad of public service, Quezon showed the good and the bad of politics. It prioritized storytelling than historical accuracy, and there are a few times that that bias didn't work, specifically with their portrayal of Aguinaldo. It prioritized dialog over cinematography, and weirdly enough is as witty as Heneral Luna but without the stunning establishing shots. While it is not a 100% historically accurate movie, I highly recommend this film to those who think Manuel Luis Quezon is just the ""Father of the Filipino Language"", as its overall portrayal of him is a flawed politician that had the independence as his goal, but wants to save the Philippines on his own selfish terms.",2025-11-22,0,0,watch,True
mahrireese,8,"Independence is good enough to eat.Hindi ako kulangot! 'Wag mo kong bilugin! what a way to end the trilogy. it really makes you wonder kung ano nga ba talaga meaning ng independence (independencia); kung alam ba natin, at kung tunay na makakamit ba ito. performance politics and manipulator maxx pro 'tong si quezon eh, medj naawa tuloy ako kay aguinaldo (grabe ang galing niyo jericho and mon!) + bonus points for the music and scoring!! they really elevated the scenes and the story itself",2025-11-22,0,0,watch,False
angelikaurr,8,I told u guys Quezon did 67,2025-11-22,1,0,rewatch,False
lovelywakasa,6,"i mean, what can i say, wala namang bago",2025-11-22,0,0,watch,False
mariaaaz,6,my ijbol,2025-11-22,1,0,watch,False
estanjose,9,kind of impeccable,2025-11-21,0,0,watch,False
biancabutt,7,"tbh it was just fine (positive) ¯\_(ツ)_/¯ solid performances from everyone and i particularly enjoyed the comedic beats in the first half of the movie. i also liked the ""mirrored"" story telling with the movie + the in-movie short film being interspersed. creative !",2025-11-05,0,0,watch,False
ivannsai,9,Absolute goosebumps,2025-10-15,0,0,watch,False
suzynayeon,5,"'di ko ramdam ang 7 yr preperation for this one eme. pero really, i think i would have enjoyed this more if wala akong masyadong alam kay quezon. but unfortunatelty, commonwealth philippines and ww2 era ang niche fixation ko sa ph history. i don't think bias naman writer & director but the way quezon was represented hindi talaga siya balance. i'm just a lil scared na sa mga shared posts sa socmed na parang sira na legacy niya. anyway, with all his faults and narcissism, 'di hamak na mas lamang ang magandang legacy niya. he's honestly one of the good ones (ph president). he's still in my top 3. (wow top 3 na para bang bias ranking sa kpop).",2025-11-21,0,0,watch,False
jaypeep,8,"so good. a style i don’t think i’ve seen before in filipino movies, or even in recent films in general. it’s fun and interesting the whole way through. my only issue is that it’s a bit hard to tell at first whether the scenes are set in the past or the present",2025-11-21,0,0,watch,False
seenbyivee,8,watched it for the plot and the only takeaway i had was ang pogi pala ni jericho rosales ?!,2025-10-31,0,0,watch,False
hirokasuzu,10,"I consider myself a history nerd and i love movies (obv), so getting to watch this masterpiece alone was a two-birds-in-one-stone situation.Disclaimer: this particular part of history isn't my specialty/fixation, this review is based on the movie direction. As for historical accuracy, would probably need to read up on it again.Firstly, my fav thing about this one was camera work. Props to Pong Ignacio for the brilliant shots (apparently he also worked for the director's other Bayaniverse films which is interestinggg). Secondly, the cinematography (still Ignacio) mmmm chef's kiss. Noticed this especially in wide shots and during the parallel campaign scenes between Aguinaldo and Quezon, where the color grading for Quezon's POV was bright and colorful while Aguinaldo's POV turned into this vintage dull tone that contrasted both of their character progressions/regressions.As a fan of arthouse films, where the direction of the storyline isn't really straightforward, absolutely loved the experimental storytelling which switches back and forth between Joven, Rusca, and Nadia watching the ""films"" as a narration guide then back to the actual events that happen. Found that very compelling. A scene I found rly funny (probs one of my favorites) was when Quezon and Joven bantered about Plato, Aristotle, Kant, Philosophy, and Ethics plsss (bc I get it help).Another fav abt the film was the score, especially in particular the one when Aguinaldo stood and walked towards the stage to give his speech during the 1935 elections scene, should've had a longer exposure hhhhTo summarize, I love how this depiction on one of the most notable ""National Heroes"" of the country serves as a critique to the twisted side of the road to the nation's independence and political power plays at the time that led up to world war ii. While there were a few things that irked me (won't spoil), loved Tarog's vision on this.(Also, Iain Glen aka Jorah Mormont in GOT and Batman in DC's Titans was here. Ofc I had to watch)",2025-10-31,0,0,watch,False
lifescreen,8,quezon-osmeña beef is sending me 😭 and andali palang suyuin ni serging,2025-10-17,0,0,watch,False
imnotaljeff,6,it really drags on the second half,2025-11-19,0,0,rewatch,True
owamarq,8,"I love how Jerrold Tarog’s vision really shines through in Quezon — even the fictional characters feel like clear expressions of his perspective. You can tell this is a personal project for him as an artist. Not many directors can be this confident with both visuals and music, especially when they’re the ones actually composing the score too. And honestly, Tarog proves George Lucas right: “Sound is half of the picture.” Because here, the music doesn’t just support the film — it owns the moment.",2025-10-27,0,0,watch,False
chamiboo,9,prolly my fav from the bayaniverse,2025-10-31,0,0,watch,False
cornflakes111,9,Quezon puts on a performance to every single person he deems a threat to his goals. He performs so hard that he has doomed the Philippines the moment before it even began.,2025-10-22,0,0,watch,True
iampopcornboi,8,"💬 Jerrold Tarog directs with operatic ambition, closing the Bayaniverse trilogy on a thunderous high note💬 production design flexes hard—every frame is a museum piece, every set a masterclass in period opulence. Pong Ignacio’s cinematography paints history with prestige—wide shots, warm tones, and war-room drama that feels Shakespearean💬 Jericho Rosales commands the screen as Quezon—flawed, fiery, and magnetic, with a performance that lingers. Supporting cast elevates every scene—no weak links, just ensemble excellence💬 the film blurs reality and dramatization with reckless confidence—some scenes feel more myth than memory💬 pacing wobbles in act two, indulging in grandeur over grit—some sequences feel like prestige filler💬 the final act leans hard into legacy-building, sacrificing ambiguity for cinematic sainthoodfavorite scene: the debate was fire—but Quezon’s first wife showing up? That was the plot twist that slappedleast-liked: the transitions between Benjamin Alves and Jericho Rosales as Quezon were jarring—like flipping channels mid-monologueverdict: watch Quezon (2025) for its grand visuals, powerhouse performances, and that debate scene twist that turns history into high drama",2025-11-18,0,0,watch,False
